# element_id, ip, omega
7698, 1, 0.000000e+00
7699, 1, 0.000000e+00
7700, 1, 0.000000e+00
7701, 1, 0.000000e+00
7702, 1, 0.000000e+00
7703, 1, 0.000000e+00
7704, 1, 0.000000e+00
7705, 1, 0.000000e+00
7706, 1, 0.000000e+00
7707, 1, 0.000000e+00
7708, 1, 0.000000e+00
7709, 1, 1.516263e-01
7710, 1, 6.102535e-01
7711, 1, 0.000000e+00
7712, 1, 0.000000e+00
7713, 1, 0.000000e+00
7714, 1, 0.000000e+00
7715, 1, 0.000000e+00
7716, 1, 0.000000e+00
7717, 1, 0.000000e+00
7718, 1, 0.000000e+00
7719, 1, 0.000000e+00
7720, 1, 0.000000e+00
7721, 1, 0.000000e+00
7722, 1, 0.000000e+00
7723, 1, 0.000000e+00
7724, 1, 0.000000e+00
7725, 1, 0.000000e+00
7726, 1, 0.000000e+00
7727, 1, 0.000000e+00
7728, 1, 0.000000e+00
7729, 1, 0.000000e+00
7730, 1, 0.000000e+00
7731, 1, 1.565636e-01
7732, 1, 6.772953e-01
7733, 1, 7.844539e-01
7734, 1, 9.246277e-01
7735, 1, 8.194723e-01
7736, 1, 6.919701e-01
7737, 1, 2.042325e-01
7738, 1, 0.000000e+00
7739, 1, 0.000000e+00
7740, 1, 0.000000e+00
7741, 1, 0.000000e+00
7742, 1, 0.000000e+00
7743, 1, 0.000000e+00
7744, 1, 0.000000e+00
7745, 1, 0.000000e+00
7746, 1, 0.000000e+00
7747, 1, 0.000000e+00
7748, 1, 0.000000e+00
7749, 1, 0.000000e+00
7750, 1, 0.000000e+00
7751, 1, 0.000000e+00
7752, 1, 0.000000e+00
7753, 1, 0.000000e+00
7754, 1, 0.000000e+00
7755, 1, 0.000000e+00
7756, 1, 0.000000e+00
7757, 1, 0.000000e+00
7758, 1, 0.000000e+00
7759, 1, 0.000000e+00
7760, 1, 0.000000e+00
7761, 1, 0.000000e+00
7762, 1, 2.230381e-01
7763, 1, 2.013489e-01
7764, 1, 4.655364e-01
7765, 1, 5.179216e-01
7766, 1, 4.842255e-01
7767, 1, 5.454270e-01
7768, 1, 5.625148e-01
7769, 1, 5.959063e-01
7770, 1, 5.987149e-01
7771, 1, 6.240493e-01
7772, 1, 5.561084e-01
7773, 1, 0.000000e+00
7774, 1, 0.000000e+00
7775, 1, 0.000000e+00
7776, 1, 0.000000e+00
7777, 1, 0.000000e+00
7778, 1, 2.035166e-01
7779, 1, 6.201875e-01
7780, 1, 8.137497e-01
7781, 1, 9.999985e-01
7782, 1, 8.497034e-01
7783, 1, 5.645853e-01
7784, 1, 1.983575e-01
7785, 1, 0.000000e+00
7786, 1, 0.000000e+00
7787, 1, 0.000000e+00
7788, 1, 0.000000e+00
7789, 1, 0.000000e+00
7790, 1, 0.000000e+00
7791, 1, 0.000000e+00
7792, 1, 0.000000e+00
7793, 1, 0.000000e+00
7794, 1, 0.000000e+00
7795, 1, 0.000000e+00
7796, 1, 1.754094e-01
7797, 1, 7.465406e-01
7798, 1, 7.964404e-01
7799, 1, 9.999982e-01
7800, 1, 8.141584e-01
7801, 1, 6.166548e-01
7802, 1, 2.074016e-01
7803, 1, 0.000000e+00
7804, 1, 0.000000e+00
7805, 1, 0.000000e+00
7806, 1, 0.000000e+00
7807, 1, 0.000000e+00
7808, 1, 0.000000e+00
7809, 1, 0.000000e+00
7810, 1, 0.000000e+00
7811, 1, 0.000000e+00
7812, 1, 0.000000e+00
7813, 1, 3.372346e-01
7814, 1, 6.125405e-01
7815, 1, 8.967739e-01
7816, 1, 9.999983e-01
7817, 1, 7.558259e-01
7818, 1, 6.665621e-01
7819, 1, 3.453143e-02
7820, 1, 0.000000e+00
7821, 1, 0.000000e+00
7822, 1, 0.000000e+00
7823, 1, 0.000000e+00
7824, 1, 0.000000e+00
7825, 1, 0.000000e+00
7826, 1, 0.000000e+00
7827, 1, 5.803944e-01
7828, 1, 1.084329e-01
7829, 1, 0.000000e+00
7830, 1, 0.000000e+00
7831, 1, 0.000000e+00
7832, 1, 0.000000e+00
7833, 1, 0.000000e+00
7834, 1, 0.000000e+00
7835, 1, 0.000000e+00
7836, 1, 2.648667e-01
7837, 1, 0.000000e+00
7838, 1, 0.000000e+00
7839, 1, 0.000000e+00
7840, 1, 0.000000e+00
7841, 1, 0.000000e+00
7842, 1, 0.000000e+00
7843, 1, 0.000000e+00
7844, 1, 0.000000e+00
7845, 1, 0.000000e+00
7846, 1, 0.000000e+00
7847, 1, 0.000000e+00
7848, 1, 0.000000e+00
7849, 1, 0.000000e+00
7850, 1, 0.000000e+00
7851, 1, 0.000000e+00
7852, 1, 0.000000e+00
7853, 1, 0.000000e+00
7854, 1, 0.000000e+00
7855, 1, 0.000000e+00
7856, 1, 0.000000e+00
7857, 1, 0.000000e+00
7858, 1, 0.000000e+00
7859, 1, 0.000000e+00
7860, 1, 0.000000e+00
7861, 1, 0.000000e+00
7862, 1, 0.000000e+00
7863, 1, 0.000000e+00
7864, 1, 0.000000e+00
7865, 1, 0.000000e+00
7866, 1, 0.000000e+00
7867, 1, 0.000000e+00
7868, 1, 0.000000e+00
7869, 1, 0.000000e+00
7870, 1, 0.000000e+00
7871, 1, 0.000000e+00
7872, 1, 0.000000e+00
7873, 1, 0.000000e+00
7874, 1, 0.000000e+00
7875, 1, 3.284636e-01
7876, 1, 7.110744e-01
7877, 1, 1.000000e+00
7878, 1, 8.616682e-01
7879, 1, 4.211368e-01
7880, 1, 1.836836e-01
7881, 1, 3.672971e-01
7882, 1, 2.880411e-01
7883, 1, 7.442492e-01
7884, 1, 1.000000e+00
7885, 1, 5.642257e-01
7886, 1, 0.000000e+00
7887, 1, 0.000000e+00
7888, 1, 0.000000e+00
7889, 1, 0.000000e+00
7890, 1, 0.000000e+00
7891, 1, 0.000000e+00
7892, 1, 0.000000e+00
7893, 1, 0.000000e+00
7894, 1, 0.000000e+00
7895, 1, 0.000000e+00
7896, 1, 0.000000e+00
7897, 1, 0.000000e+00
7898, 1, 0.000000e+00
7899, 1, 0.000000e+00
7900, 1, 0.000000e+00
7901, 1, 0.000000e+00
7902, 1, 0.000000e+00
7903, 1, 0.000000e+00
7904, 1, 0.000000e+00
7905, 1, 0.000000e+00
7906, 1, 0.000000e+00
7907, 1, 0.000000e+00
7908, 1, 0.000000e+00
7909, 1, 0.000000e+00
7910, 1, 0.000000e+00
7911, 1, 0.000000e+00
7912, 1, 0.000000e+00
7913, 1, 0.000000e+00
7914, 1, 0.000000e+00
7915, 1, 0.000000e+00
7916, 1, 0.000000e+00
7917, 1, 0.000000e+00
7918, 1, 0.000000e+00
7919, 1, 0.000000e+00
7920, 1, 0.000000e+00
7921, 1, 0.000000e+00
7922, 1, 0.000000e+00
7923, 1, 5.179287e-01
7924, 1, 7.619177e-01
7925, 1, 8.276964e-01
7926, 1, 8.542447e-01
7927, 1, 8.473762e-01
7928, 1, 7.938678e-01
7929, 1, 7.650298e-01
7930, 1, 7.948493e-01
7931, 1, 7.691200e-01
7932, 1, 8.187925e-01
7933, 1, 8.066145e-01
7934, 1, 8.193997e-01
7935, 1, 7.422965e-01
7936, 1, 4.191771e-01
7937, 1, 0.000000e+00
7938, 1, 9.795769e-01
7939, 1, 9.953351e-01
7940, 1, 9.987532e-01
7941, 1, 9.184899e-01
7942, 1, 9.172442e-01
7943, 1, 9.108876e-01
7944, 1, 9.133890e-01
7945, 1, 9.172296e-01
7946, 1, 9.749231e-01
7947, 1, 9.191635e-01
7948, 1, 9.999846e-01
7949, 1, 9.999933e-01
7950, 1, 9.999960e-01
7951, 1, 8.131914e-01
7952, 1, 2.083741e-01
7953, 1, 0.000000e+00
7954, 1, 8.595101e-01
7955, 1, 8.447073e-01
7956, 1, 7.918774e-01
7957, 1, 8.082306e-01
7958, 1, 8.263496e-01
7959, 1, 8.028608e-01
7960, 1, 9.136743e-01
7961, 1, 9.221259e-01
7962, 1, 9.137893e-01
7963, 1, 8.271576e-01
7964, 1, 8.316314e-01
7965, 1, 8.406644e-01
7966, 1, 1.005754e-01
7967, 1, 0.000000e+00
7968, 1, 0.000000e+00
7969, 1, 0.000000e+00
7970, 1, 0.000000e+00
7971, 1, 6.140587e-01
7972, 1, 7.073779e-01
7973, 1, 6.318167e-01
7974, 1, 6.142085e-01
7975, 1, 6.970881e-01
7976, 1, 6.997969e-01
7977, 1, 7.003897e-01
7978, 1, 6.947666e-01
7979, 1, 7.641389e-01
7980, 1, 7.332448e-01
7981, 1, 0.000000e+00
7982, 1, 0.000000e+00
7983, 1, 0.000000e+00
7984, 1, 0.000000e+00
7985, 1, 0.000000e+00
7986, 1, 0.000000e+00
7987, 1, 0.000000e+00
7988, 1, 0.000000e+00
7989, 1, 3.754223e-01
7990, 1, 4.213829e-01
7991, 1, 4.281541e-01
7992, 1, 5.394872e-02
7993, 1, 3.376446e-01
7994, 1, 4.489674e-01
7995, 1, 4.387299e-01
7996, 1, 0.000000e+00
7997, 1, 0.000000e+00
7998, 1, 0.000000e+00
7999, 1, 0.000000e+00
8000, 1, 0.000000e+00
8001, 1, 0.000000e+00
8002, 1, 0.000000e+00
8003, 1, 0.000000e+00
8004, 1, 0.000000e+00
8005, 1, 0.000000e+00
8006, 1, 0.000000e+00
8007, 1, 0.000000e+00
8008, 1, 0.000000e+00
8009, 1, 0.000000e+00
8010, 1, 0.000000e+00
8011, 1, 0.000000e+00
8012, 1, 0.000000e+00
8013, 1, 0.000000e+00
8014, 1, 0.000000e+00
8015, 1, 0.000000e+00
8016, 1, 0.000000e+00
8017, 1, 0.000000e+00
8018, 1, 0.000000e+00
8019, 1, 0.000000e+00
8020, 1, 0.000000e+00
8021, 1, 0.000000e+00
8022, 1, 0.000000e+00
8023, 1, 0.000000e+00
8024, 1, 0.000000e+00
8025, 1, 0.000000e+00
8026, 1, 0.000000e+00
8027, 1, 0.000000e+00
8028, 1, 0.000000e+00
8029, 1, 0.000000e+00
8030, 1, 0.000000e+00
8031, 1, 0.000000e+00
8032, 1, 0.000000e+00
8033, 1, 0.000000e+00
8034, 1, 0.000000e+00
8035, 1, 0.000000e+00
8036, 1, 0.000000e+00
8037, 1, 0.000000e+00
8038, 1, 0.000000e+00
8039, 1, 0.000000e+00
8040, 1, 0.000000e+00
8041, 1, 0.000000e+00
8042, 1, 0.000000e+00
8043, 1, 0.000000e+00
8044, 1, 0.000000e+00
8045, 1, 0.000000e+00
8046, 1, 0.000000e+00
8047, 1, 0.000000e+00
8048, 1, 0.000000e+00
8049, 1, 0.000000e+00
8050, 1, 0.000000e+00
8051, 1, 0.000000e+00
8052, 1, 0.000000e+00
8053, 1, 0.000000e+00
8054, 1, 0.000000e+00
8055, 1, 0.000000e+00
8056, 1, 0.000000e+00
8057, 1, 0.000000e+00
8058, 1, 0.000000e+00
8059, 1, 0.000000e+00
8060, 1, 0.000000e+00
8061, 1, 0.000000e+00
8062, 1, 0.000000e+00
8063, 1, 0.000000e+00
8064, 1, 0.000000e+00
8065, 1, 0.000000e+00
8066, 1, 0.000000e+00
8067, 1, 0.000000e+00
8068, 1, 0.000000e+00
8069, 1, 0.000000e+00
8070, 1, 0.000000e+00
8071, 1, 0.000000e+00
8072, 1, 0.000000e+00
8073, 1, 0.000000e+00
8074, 1, 0.000000e+00
8075, 1, 0.000000e+00
8076, 1, 0.000000e+00
8077, 1, 0.000000e+00
8078, 1, 0.000000e+00
8079, 1, 0.000000e+00
8080, 1, 0.000000e+00
8081, 1, 0.000000e+00
8082, 1, 0.000000e+00
8083, 1, 0.000000e+00
8084, 1, 0.000000e+00
8085, 1, 0.000000e+00
8086, 1, 0.000000e+00
8087, 1, 0.000000e+00
8088, 1, 0.000000e+00
8089, 1, 0.000000e+00
8090, 1, 0.000000e+00
8091, 1, 0.000000e+00
8092, 1, 0.000000e+00
8093, 1, 0.000000e+00
8094, 1, 0.000000e+00
8095, 1, 0.000000e+00
8096, 1, 0.000000e+00
8097, 1, 0.000000e+00
8098, 1, 0.000000e+00
8099, 1, 0.000000e+00
8100, 1, 0.000000e+00
8101, 1, 0.000000e+00
8102, 1, 2.364676e-01
8103, 1, 0.000000e+00
8104, 1, 4.611055e-01
8105, 1, 4.877310e-01
8106, 1, 5.402504e-01
8107, 1, 6.211818e-01
8108, 1, 6.870263e-01
8109, 1, 6.456628e-01
8110, 1, 6.695877e-01
8111, 1, 6.080770e-01
8112, 1, 6.679850e-01
8113, 1, 5.425158e-01
8114, 1, 4.064092e-01
8115, 1, 5.326476e-01
8116, 1, 4.484623e-01
8117, 1, 1.408256e-01
8118, 1, 4.072994e-01
8119, 1, 3.579723e-01
8120, 1, 7.304852e-02
8121, 1, 5.107073e-01
8122, 1, 2.934208e-01
8123, 1, 5.091494e-01
8124, 1, 0.000000e+00
8125, 1, 0.000000e+00
8126, 1, 0.000000e+00
8127, 1, 0.000000e+00
8128, 1, 0.000000e+00
8129, 1, 0.000000e+00
8130, 1, 0.000000e+00
8131, 1, 0.000000e+00
8132, 1, 0.000000e+00
8133, 1, 2.832897e-01
8134, 1, 1.000000e+00
8135, 1, 0.000000e+00
8136, 1, 0.000000e+00
8137, 1, 0.000000e+00
8138, 1, 0.000000e+00
8139, 1, 0.000000e+00
8140, 1, 0.000000e+00
8141, 1, 0.000000e+00
8142, 1, 0.000000e+00
8143, 1, 0.000000e+00
8144, 1, 0.000000e+00
8145, 1, 0.000000e+00
8146, 1, 0.000000e+00
8147, 1, 0.000000e+00
8148, 1, 0.000000e+00
8149, 1, 0.000000e+00
8150, 1, 0.000000e+00
8151, 1, 0.000000e+00
8152, 1, 0.000000e+00
8153, 1, 0.000000e+00
8154, 1, 0.000000e+00
8155, 1, 0.000000e+00
8156, 1, 0.000000e+00
8157, 1, 0.000000e+00
8158, 1, 0.000000e+00
8159, 1, 0.000000e+00
8160, 1, 0.000000e+00
8161, 1, 0.000000e+00
8162, 1, 0.000000e+00
8163, 1, 0.000000e+00
8164, 1, 0.000000e+00
8165, 1, 0.000000e+00
8166, 1, 0.000000e+00
8167, 1, 0.000000e+00
8168, 1, 0.000000e+00
8169, 1, 0.000000e+00
8170, 1, 0.000000e+00
8171, 1, 0.000000e+00
8172, 1, 0.000000e+00
8173, 1, 0.000000e+00
8174, 1, 0.000000e+00
8175, 1, 0.000000e+00
8176, 1, 0.000000e+00
8177, 1, 0.000000e+00
8178, 1, 0.000000e+00
8179, 1, 0.000000e+00
8180, 1, 0.000000e+00
8181, 1, 0.000000e+00
8182, 1, 0.000000e+00
8183, 1, 0.000000e+00
8184, 1, 0.000000e+00
8185, 1, 0.000000e+00
8186, 1, 0.000000e+00
8187, 1, 0.000000e+00
8188, 1, 0.000000e+00
8189, 1, 0.000000e+00
8190, 1, 0.000000e+00
8191, 1, 0.000000e+00
8192, 1, 0.000000e+00
8193, 1, 0.000000e+00
8194, 1, 0.000000e+00
8195, 1, 0.000000e+00
8196, 1, 0.000000e+00
8197, 1, 0.000000e+00
8198, 1, 0.000000e+00
8199, 1, 0.000000e+00
8200, 1, 0.000000e+00
8201, 1, 0.000000e+00
8202, 1, 0.000000e+00
8203, 1, 0.000000e+00
8204, 1, 0.000000e+00
8205, 1, 0.000000e+00
8206, 1, 0.000000e+00
8207, 1, 0.000000e+00
8208, 1, 0.000000e+00
8209, 1, 0.000000e+00
8210, 1, 0.000000e+00
8211, 1, 0.000000e+00
8212, 1, 0.000000e+00
8213, 1, 0.000000e+00
8214, 1, 0.000000e+00
8215, 1, 0.000000e+00
8216, 1, 0.000000e+00
8217, 1, 0.000000e+00
8218, 1, 0.000000e+00
8219, 1, 0.000000e+00
8220, 1, 0.000000e+00
8221, 1, 0.000000e+00
8222, 1, 0.000000e+00
8223, 1, 0.000000e+00
8224, 1, 0.000000e+00
8225, 1, 0.000000e+00
8226, 1, 0.000000e+00
8227, 1, 0.000000e+00
8228, 1, 0.000000e+00
8229, 1, 0.000000e+00
8230, 1, 0.000000e+00
8231, 1, 0.000000e+00
8232, 1, 0.000000e+00
8233, 1, 0.000000e+00
8234, 1, 0.000000e+00
8235, 1, 0.000000e+00
8236, 1, 0.000000e+00
8237, 1, 0.000000e+00
8238, 1, 0.000000e+00
8239, 1, 0.000000e+00
8240, 1, 0.000000e+00
8241, 1, 0.000000e+00
8242, 1, 0.000000e+00
8243, 1, 0.000000e+00
8244, 1, 0.000000e+00
8245, 1, 0.000000e+00
8246, 1, 0.000000e+00
8247, 1, 0.000000e+00
8248, 1, 0.000000e+00
8249, 1, 0.000000e+00
8250, 1, 0.000000e+00
8251, 1, 0.000000e+00
8252, 1, 0.000000e+00
8253, 1, 0.000000e+00
8254, 1, 0.000000e+00
8255, 1, 0.000000e+00
8256, 1, 0.000000e+00
8257, 1, 0.000000e+00
8258, 1, 0.000000e+00
8259, 1, 2.434195e-01
8260, 1, 0.000000e+00
8261, 1, 0.000000e+00
8262, 1, 0.000000e+00
8263, 1, 3.145238e-01
8264, 1, 0.000000e+00
8265, 1, 0.000000e+00
8266, 1, 0.000000e+00
8267, 1, 0.000000e+00
8268, 1, 0.000000e+00
8269, 1, 0.000000e+00
8270, 1, 0.000000e+00
8271, 1, 0.000000e+00
8272, 1, 0.000000e+00
8273, 1, 0.000000e+00
8274, 1, 0.000000e+00
8275, 1, 0.000000e+00
8276, 1, 0.000000e+00
8277, 1, 0.000000e+00
8278, 1, 0.000000e+00
8279, 1, 0.000000e+00
8280, 1, 0.000000e+00
8281, 1, 0.000000e+00
8282, 1, 0.000000e+00
8283, 1, 0.000000e+00
8284, 1, 0.000000e+00
8285, 1, 0.000000e+00
8286, 1, 0.000000e+00
8287, 1, 0.000000e+00
8288, 1, 0.000000e+00
8289, 1, 0.000000e+00
8290, 1, 0.000000e+00
8291, 1, 0.000000e+00
8292, 1, 0.000000e+00
8293, 1, 0.000000e+00
8294, 1, 0.000000e+00
8295, 1, 0.000000e+00
8296, 1, 0.000000e+00
8297, 1, 0.000000e+00
8298, 1, 0.000000e+00
8299, 1, 0.000000e+00
8300, 1, 0.000000e+00
8301, 1, 0.000000e+00
8302, 1, 0.000000e+00
8303, 1, 0.000000e+00
8304, 1, 0.000000e+00
8305, 1, 0.000000e+00
8306, 1, 0.000000e+00
8307, 1, 0.000000e+00
8308, 1, 0.000000e+00
8309, 1, 0.000000e+00
8310, 1, 0.000000e+00
8311, 1, 0.000000e+00
8312, 1, 0.000000e+00
8313, 1, 0.000000e+00
8314, 1, 0.000000e+00
8315, 1, 0.000000e+00
8316, 1, 0.000000e+00
8317, 1, 0.000000e+00
8318, 1, 0.000000e+00
8319, 1, 0.000000e+00
8320, 1, 0.000000e+00
8321, 1, 0.000000e+00
8322, 1, 0.000000e+00
8323, 1, 0.000000e+00
8324, 1, 0.000000e+00
8325, 1, 0.000000e+00
8326, 1, 0.000000e+00
8327, 1, 0.000000e+00
8328, 1, 0.000000e+00
8329, 1, 1.073540e-01
8330, 1, 0.000000e+00
8331, 1, 0.000000e+00
8332, 1, 0.000000e+00
8333, 1, 0.000000e+00
8334, 1, 0.000000e+00
8335, 1, 0.000000e+00
8336, 1, 0.000000e+00
8337, 1, 0.000000e+00
8338, 1, 0.000000e+00
8339, 1, 0.000000e+00
8340, 1, 0.000000e+00
8341, 1, 0.000000e+00
8342, 1, 0.000000e+00
8343, 1, 0.000000e+00
8344, 1, 0.000000e+00
8345, 1, 0.000000e+00
8346, 1, 0.000000e+00
8347, 1, 0.000000e+00
8348, 1, 0.000000e+00
8349, 1, 0.000000e+00
8350, 1, 0.000000e+00
8351, 1, 0.000000e+00
8352, 1, 0.000000e+00
8353, 1, 0.000000e+00
8354, 1, 0.000000e+00
8355, 1, 0.000000e+00
8356, 1, 0.000000e+00
8357, 1, 0.000000e+00
8358, 1, 0.000000e+00
8359, 1, 0.000000e+00
8360, 1, 0.000000e+00
8361, 1, 0.000000e+00
8362, 1, 0.000000e+00
8363, 1, 0.000000e+00
8364, 1, 0.000000e+00
8365, 1, 0.000000e+00
8366, 1, 0.000000e+00
8367, 1, 0.000000e+00
8368, 1, 0.000000e+00
8369, 1, 0.000000e+00
8370, 1, 1.000000e+00
8371, 1, 8.562848e-01
8372, 1, 0.000000e+00
8373, 1, 0.000000e+00
8374, 1, 0.000000e+00
8375, 1, 0.000000e+00
8376, 1, 0.000000e+00
8377, 1, 0.000000e+00
8378, 1, 0.000000e+00
8379, 1, 0.000000e+00
8380, 1, 0.000000e+00
8381, 1, 0.000000e+00
8382, 1, 0.000000e+00
8383, 1, 0.000000e+00
8384, 1, 0.000000e+00
8385, 1, 0.000000e+00
8386, 1, 0.000000e+00
8387, 1, 0.000000e+00
8388, 1, 0.000000e+00
8389, 1, 0.000000e+00
8390, 1, 0.000000e+00
8391, 1, 0.000000e+00
8392, 1, 0.000000e+00
8393, 1, 0.000000e+00
8394, 1, 0.000000e+00
8395, 1, 0.000000e+00
8396, 1, 0.000000e+00
8397, 1, 0.000000e+00
8398, 1, 0.000000e+00
8399, 1, 0.000000e+00
8400, 1, 0.000000e+00
8401, 1, 0.000000e+00
8402, 1, 0.000000e+00
8403, 1, 0.000000e+00
8404, 1, 0.000000e+00
8405, 1, 0.000000e+00
8406, 1, 0.000000e+00
8407, 1, 0.000000e+00
8408, 1, 0.000000e+00
8409, 1, 0.000000e+00
8410, 1, 0.000000e+00
8411, 1, 0.000000e+00
8412, 1, 0.000000e+00
8413, 1, 0.000000e+00
8414, 1, 0.000000e+00
8415, 1, 0.000000e+00
8416, 1, 0.000000e+00
8417, 1, 0.000000e+00
8418, 1, 0.000000e+00
8419, 1, 0.000000e+00
8420, 1, 0.000000e+00
8421, 1, 0.000000e+00
8422, 1, 0.000000e+00
8423, 1, 0.000000e+00
8424, 1, 0.000000e+00
8425, 1, 0.000000e+00
8426, 1, 0.000000e+00
8427, 1, 0.000000e+00
8428, 1, 0.000000e+00
8429, 1, 0.000000e+00
8430, 1, 0.000000e+00
8431, 1, 0.000000e+00
8432, 1, 0.000000e+00
8433, 1, 0.000000e+00
8434, 1, 0.000000e+00
8435, 1, 0.000000e+00
8436, 1, 0.000000e+00
8437, 1, 0.000000e+00
8438, 1, 0.000000e+00
8439, 1, 0.000000e+00
8440, 1, 0.000000e+00
8441, 1, 0.000000e+00
8442, 1, 0.000000e+00
8443, 1, 0.000000e+00
8444, 1, 0.000000e+00
8445, 1, 0.000000e+00
8446, 1, 0.000000e+00
8447, 1, 0.000000e+00
8448, 1, 0.000000e+00
8449, 1, 0.000000e+00
8450, 1, 0.000000e+00
8451, 1, 0.000000e+00
8452, 1, 0.000000e+00
8453, 1, 0.000000e+00
8454, 1, 0.000000e+00
8455, 1, 0.000000e+00
8456, 1, 0.000000e+00
8457, 1, 0.000000e+00
8458, 1, 0.000000e+00
8459, 1, 0.000000e+00
8460, 1, 0.000000e+00
8461, 1, 0.000000e+00
8462, 1, 0.000000e+00
8463, 1, 0.000000e+00
8464, 1, 2.733208e-01
8465, 1, 6.153224e-01
8466, 1, 1.000000e+00
8467, 1, 8.391678e-01
8468, 1, 8.023080e-01
8469, 1, 7.664209e-01
8470, 1, 0.000000e+00
8471, 1, 0.000000e+00
8472, 1, 0.000000e+00
8473, 1, 0.000000e+00
8474, 1, 0.000000e+00
8475, 1, 0.000000e+00
8476, 1, 0.000000e+00
8477, 1, 0.000000e+00
8478, 1, 0.000000e+00
8479, 1, 0.000000e+00
8480, 1, 0.000000e+00
8481, 1, 0.000000e+00
8482, 1, 0.000000e+00
8483, 1, 5.241876e-01
8484, 1, 7.635064e-01
8485, 1, 1.000000e+00
8486, 1, 1.000000e+00
8487, 1, 1.052065e-01
8488, 1, 3.531992e-01
8489, 1, 0.000000e+00
8490, 1, 0.000000e+00
8491, 1, 0.000000e+00
8492, 1, 0.000000e+00
8493, 1, 0.000000e+00
8494, 1, 6.281431e-01
8495, 1, 3.347751e-02
8496, 1, 0.000000e+00
8497, 1, 0.000000e+00
8498, 1, 0.000000e+00
8499, 1, 0.000000e+00
8500, 1, 0.000000e+00
8501, 1, 0.000000e+00
8502, 1, 0.000000e+00
8503, 1, 0.000000e+00
8504, 1, 0.000000e+00
8505, 1, 0.000000e+00
8506, 1, 0.000000e+00
8507, 1, 0.000000e+00
8508, 1, 0.000000e+00
8509, 1, 0.000000e+00
8510, 1, 0.000000e+00
8511, 1, 0.000000e+00
8512, 1, 0.000000e+00
8513, 1, 0.000000e+00
8514, 1, 5.548952e-01
8515, 1, 3.447691e-01
8516, 1, 8.076990e-01
8517, 1, 6.853889e-01
8518, 1, 1.000000e+00
8519, 1, 1.000000e+00
8520, 1, 8.595655e-01
8521, 1, 8.552090e-01
8522, 1, 0.000000e+00
8523, 1, 0.000000e+00
8524, 1, 0.000000e+00
8525, 1, 0.000000e+00
8526, 1, 0.000000e+00
8527, 1, 0.000000e+00
8528, 1, 0.000000e+00
8529, 1, 0.000000e+00
8530, 1, 0.000000e+00
8531, 1, 0.000000e+00
8532, 1, 0.000000e+00
8533, 1, 9.633910e-02
8534, 1, 5.715968e-01
8535, 1, 7.906692e-01
8536, 1, 8.940668e-01
8537, 1, 9.999991e-01
8538, 1, 8.975618e-01
8539, 1, 8.164894e-01
8540, 1, 9.056085e-01
8541, 1, 8.005567e-01
8542, 1, 9.138741e-01
8543, 1, 8.595079e-01
8544, 1, 8.726460e-01
8545, 1, 8.663627e-01
8546, 1, 8.617368e-01
8547, 1, 8.596525e-01
8548, 1, 1.000000e+00
8549, 1, 1.000000e+00
8550, 1, 1.000000e+00
8551, 1, 9.999999e-01
8552, 1, 8.879763e-01
8553, 1, 9.688349e-01
8554, 1, 9.388946e-01
8555, 1, 9.306821e-01
8556, 1, 9.283363e-01
8557, 1, 8.318595e-01
8558, 1, 0.000000e+00
8559, 1, 0.000000e+00
8560, 1, 0.000000e+00
8561, 1, 0.000000e+00
8562, 1, 2.187043e-02
8563, 1, 5.801681e-01
8564, 1, 8.305210e-01
8565, 1, 8.203660e-01
8566, 1, 7.230641e-01
8567, 1, 6.650465e-01
8568, 1, 4.896733e-01
8569, 1, 0.000000e+00
8570, 1, 0.000000e+00
8571, 1, 0.000000e+00
8572, 1, 0.000000e+00
8573, 1, 0.000000e+00
8574, 1, 0.000000e+00
8575, 1, 0.000000e+00
8576, 1, 0.000000e+00
8577, 1, 0.000000e+00
8578, 1, 0.000000e+00
8579, 1, 4.927761e-01
8580, 1, 7.047995e-01
8581, 1, 7.839255e-01
8582, 1, 7.224213e-01
8583, 1, 8.156168e-01
8584, 1, 2.835049e-01
8585, 1, 0.000000e+00
8586, 1, 0.000000e+00
8587, 1, 0.000000e+00
8588, 1, 0.000000e+00
8589, 1, 5.905862e-02
8590, 1, 0.000000e+00
8591, 1, 4.955351e-01
8592, 1, 4.903753e-01
8593, 1, 6.237901e-01
8594, 1, 7.627913e-01
8595, 1, 7.709787e-01
8596, 1, 7.135560e-01
8597, 1, 8.154815e-01
8598, 1, 3.452105e-01
8599, 1, 4.295428e-01
8600, 1, 8.704394e-01
8601, 1, 1.000000e+00
8602, 1, 0.000000e+00
8603, 1, 0.000000e+00
8604, 1, 0.000000e+00
8605, 1, 0.000000e+00
8606, 1, 0.000000e+00
8607, 1, 0.000000e+00
8608, 1, 0.000000e+00
8609, 1, 0.000000e+00
8610, 1, 0.000000e+00
8611, 1, 0.000000e+00
8612, 1, 0.000000e+00
8613, 1, 0.000000e+00
8614, 1, 0.000000e+00
8615, 1, 0.000000e+00
8616, 1, 0.000000e+00
8617, 1, 0.000000e+00
8618, 1, 0.000000e+00
8619, 1, 0.000000e+00
8620, 1, 0.000000e+00
8621, 1, 0.000000e+00
8622, 1, 0.000000e+00
8623, 1, 0.000000e+00
8624, 1, 0.000000e+00
8625, 1, 4.209993e-01
8626, 1, 0.000000e+00
8627, 1, 0.000000e+00
8628, 1, 0.000000e+00
8629, 1, 0.000000e+00
